lagi	O
kering	O
,	O
aku	O
cobain	O
semprot-2	O
ke	O
muka	O
.	O
Eeeh	O
tapi	O
kalau	O
kebanyakan	O
semprot	O
bikin	O
muka	O
jadi	O
terlalu	O
lembab	O
dan	O
akhirnya	O
terliat	O
muka	O
oily	O
banget	O
.	O
Akhirnya	O
aku	O
semprot	O
ke	O
tangan	O
dulu	O
,	O
bis	O
itu	O
tepuk2	O
ke	O
muka	O
.	O

aku	O
prnh	O
pk	O
rangkaian	B-PRO
white	I-PRO|B-TYP
shiso	I-PRO|I-TYP
ini	O
,	O
dri	O
facial	O
foam	O
sma	O
cream	O
''	O
nyaaa	O
.	O
,	O
,mnurut	O
aku	O
sih	O
whit	B-TYP
shiso	I-TYP
ini	O
bagus	O
ya	O
,	O
apalagi	O
night	O
cream	O
nya	O
pas	O
di	O
apply	O
itu	O
ada	O
rasa	O
dingin	O
''	O
nya	O
...	O
Dan	O
pas	O
aku	O
udh	O
pke	O
selama	O
2mggu	O
itu	O
udh	O
keliatan	O
bright	O
gtu	O
,	O
pdhl	O
aku	O
g	O
pke	O
serumnyaa	O

-	O
tendercare	B-TYP

3	O
.	O
Laura	B-PRO|B-BRA
Mercier	I-PRO|I-BRA
Shimmer	I-PRO|B-TYP
Bloc	I-PRO|I-TYP
in	I-PRO|I-TYP
Pink	I-PRO|I-TYP
Mozaic	I-PRO|I-TYP

-	O
lipstick	O
base	O
(	O
gantinya	O
mac	B-PRO|B-BRA
erase	I-PRO|B-TYP
,	O
tp	O
harus	O
pake	O
lipbalm	O
dulu	O
biar	O
ga	O
kering	O
)	O

kalo	O
utk	O
dibawah	O
umur	O
20an	O
...	O
mendingan	O
pake	O
biotherm	B-BRA
ajah	O
...	O

1	O
.	O
loccitane	B-PRO|B-BRA
brightening	I-PRO
toner	I-PRO
-	I-PRO
immortelle	I-PRO|B-TYP

@	O
user	O
pake	O
loreal	B-BRA
ga	O
bikin	O
purging	O
mak	O
?	O

1	O
.	O
Pelembab	O
(	O
Clinique	B-BRA
)	O

dianes	O
kalo	O
sampe	O
jerawatan	O
,	O
gatal	O
dsb	O
,	O
menurut	O
gw	O
emang	O
salah	O
shampoo	O
tuh	O
jeng..	O
kalo	O
buat	O
kepala	O
jerawatan	O
itu	O
,	O
harusnya	O
pake	O
untuk	O
kepala	O
sensitif	O
,	O
nama	O
shampoonya	O
kalo	O
gak	O
salah	O
nocto	B-TYP
calm	I-TYP
yah..	O
gw	O
lupa..	O

iya	O
itu	O
merknya	O
,	O
correction	O
ya	O
tp	O
namanya	O
everyday	B-BRA
minerals	I-BRA
belakangnya	O
s	O
.	O

-	O
SKII	B-PRO|B-BRA
signature	I-PRO|B-TYP
eyecream	I-PRO|I-TYP

sampe	O
skrg	O
gw	O
suka	O
banget	O
segala	O
MAC	B-PRO|B-BRA
yang	I-PRO
matte	I-PRO
,	O
sama	O
kecintaan	O
baru	O
si	O
wardah	B-PRO|B-BRA
yang	I-PRO
seri	I-PRO
LL	I-PRO|B-TYP
,	O
yang	O
matte	O
ya	O
lumayan	O
lah	O
oke	O
juga	O

My	O
second	O
favourite	O
would	O
be	O
ysl	B-PRO|B-BRA
kiss	I-PRO|B-TYP
and	I-PRO|I-TYP
blush	I-PRO|I-TYP
.	O
Ini	O
juga	O
keluaran	O
ysl	B-BRA
yang	O
super	O
asik	O
.	O
Aplicatornya	O
keren	O
gendut2	O
gitu	O
bentuk	O
hati	O
.	O
Ga	O
ngeringin	O
bibir	O
.	O
Dries	O
down	O
to	O
a	O
velvety	O
finish	O
.	O

emang	O
nih	O
jadi	O
penasaran	O
ma	O
MUFE	B-BRA
mank	O
bagus	O
yaaa	O
...	O

2	O
.	O
MAC	B-PRO|B-BRA
brush	I-PRO
187	I-PRO
(	O
or	O
the	O
dupe	O
)	O

Eyeshadow	B-PRO
creme	I-PRO
Revlon	I-PRO|B-BRA
pastinya	O
habiiis	O
,	O
gw	O
pake	O
almost	O
everydayyy	O
,	O

Aku	O
pake	O
makarizo	B-PRO|B-BRA
texture	I-PRO|B-TYP
yg	I-PRO
Mint	I-PRO|B-TYP
Sorbet	I-PRO|I-TYP
&	O
Strawberry	B-TYP
.	O
wangi	O
nya	O
banget2	O
enak	O
,	O
,	O
kembaliin	O
mood	O
seharian	O
..tp	O
yg	O
hair	O
energy	O
malah	O
belum	O
coba..	O

gue	O
udah	O
pernah	O
pake	O
white	B-TYP
radiance	I-TYP
n	O
suka	O
efek	O
instant	O
brightening	O
nya	O

L'oreal	B-PRO|B-BRA
HIP	I-PRO|B-TYP
shocking	I-PRO|I-TYP
shadow	I-PRO|I-TYP
pigments	I-PRO|I-TYP
intrepid	I-PRO|I-TYP

Iy	O
,	O
kayak	O
hair	O
dye	O
biasa	O
gitu	O
beauteen	B-BRA
n	O
palty	B-BRA
.	O
Awalnya	O
tertarik	O
packagingnya	O
si	O
anime2	O
gt	O
,	O
haha..	O

Night	O
cream	O
:	O
dr	O
range	O
Olay	B-PRO|B-BRA
total	I-PRO|B-TYP
effect	I-PRO|I-TYP
jg	O

tapi	O
hasil	O
so	O
so	O
aja	O
enakan	O
acne	B-BRA
aid	I-BRA

5	O
.	O
Pinsil	O
Alis	O
(	O
Viva	B-PRO|B-BRA
Brown	I-PRO|B-TYP
is	O
The	O
Best	O
)	O

-	O
Loccitane	B-BRA

2	O
.	O
La	B-PRO|B-BRA
roche	I-PRO|I-BRA
posay	I-PRO|I-BRA
serozinc	I-PRO|B-TYP

aku	O
pake	O
Evian	B-BRA

pernah	O
dengan	O
Bb	B-BRA
.	O

untuk	O
supermarket	O
brand	O
,	O
gue	O
prefer	O
acnes	B-BRA
drpd	O
clean	B-BRA
&	I-BRA
clear	I-BRA
.	O

setuju	O
sm	O
duniakecil..	O
diriku	O
juga	O
punya	O
tarte	B-BRA
+	O
bbpr	B-BRA
yg	O
menurut	O
bbrp	O
repiew	O
bisa	O
multi	O
tasking	O
waktu	O
di	O
apply	O
as	O
lippen	O
yg	O
ada	O
bibir	O
jd	O
kering	O
=	O
(	O
khusus	O
bwt	O
tarte	B-BRA
malah	O
ngga	O
kepake	O
sm	O
sekalu	O
krn	O
ngga	O
muncul	O
warnany	O
dipipiku	O
hiks	O
hiks..	O
Produk	O
yg	O
multitasking	O
bwtku	O
adalah..	O
jreng..jreeng	O
bobbibrown	B-PRO|B-BRA
even	I-PRO|B-TYP
finish	I-PRO|I-TYP
compact	I-PRO
foundation	I-PRO
(	O
dapet	O
dr	O
bebe	O
kikiki	O
)	O
krn	O
klo	O
lg	O
Buru2	O
bisa	O
ngfa	O
usah	O
pake	O
bedak	O
lg..	O

-	O
TFS	B-PRO|B-BRA
rose	I-PRO|B-TYP
caviar	I-PRO|I-TYP
-	O
muka	O
jadi	O
lembut	O
bgt..	O
udah	O
discontinued	O
juga..	O

Ardell	B-PRO|B-BRA
Lash	I-PRO|B-TYP
&	I-PRO|I-TYP
Brow	I-PRO|I-TYP
Growth	I-PRO|I-TYP
Accelerator	I-PRO|I-TYP

kmrn2	O
sempet	O
jg	O
nyoba	O
maybelline	B-PRO|B-BRA
gel	I-PRO
liner	I-PRO
jg	O
smudge	O
bgt	O

-	O
wardah	B-PRO|B-BRA
pure	I-PRO
olive	I-PRO
oil	I-PRO

Beanne	B-PRO|B-BRA
pearl	I-PRO
cream	I-PRO
for	O
makeup	O
use	O

Shiseido	B-PRO|B-BRA
-	I-PRO
Night	I-PRO|B-TYP
Essential	I-PRO|I-TYP
Moisturizer	I-PRO|I-TYP
Light	I-PRO|I-TYP

Wups	O
ak	O
mikirnya	O
bgtu	O
soalny	O
eyeshadow	B-PRO
nya	I-PRO
nyx	I-PRO|B-BRA
kan	O
suka	O
gt	O
(	O
i	O
have	O
some	O
)	O
tp	O
rata2	O
nyx	B-PRO|B-BRA
slim	I-PRO
lip	I-PRO
pencilku	I-PRO
emng	O
keras	O
sih	O
hehehe	O

Toner	O
:	O
SKII	B-PRO|B-BRA
Facial	I-PRO|B-TYP
Treatment	I-PRO|I-TYP
Essence	I-PRO

Lip	O
balm	O
:	O
palmers	B-PRO|B-BRA
cocoa	I-PRO|B-TYP

-	O
Dior	B-PRO|B-BRA
HydrAction	I-PRO|B-TYP
Deep	I-PRO
Hydration	I-PRO
Gel	I-PRO
(	O
night	O
)	O

MAC	B-PRO|B-BRA
Prep+Prime	I-PRO|B-TYP
Visage	I-PRO|I-TYP
skin	I-PRO|I-TYP
(	O
Favourite	O
)	O

aku	O
biasa	O
keramas	O
tiap	O
hari	O
pake	O
shampoo	O
untuk	O
rambut	O
normal..	O
trus	O
pake	O
itu	O
tu	O
yg	O
conditioner	O
semprot	O
...	O
abis	O
itu	O
baru	O
keringin	O
rambut	O
deh	O
...	O
lumayan	O
kok	O
.	O
Aku	O
pake	O
yg	O
makarizo	B-BRA
itu	O
semprotannya	O
.	O

#	O
NARS	B-PRO|B-BRA
Orgasm	I-PRO|B-TYP
:	O
Bourjois	B-PRO|B-BRA
Blush	I-PRO
in	I-PRO
Cendre	I-PRO|B-TYP
De	I-PRO|I-TYP
Rose	I-PRO|I-TYP
Pour	I-PRO|I-TYP
Brune	I-PRO|I-TYP
48	I-PRO|I-TYP
,	O
Cat	B-PRO|B-BRA
Cosmetics	I-PRO|I-BRA
Blush	I-PRO
in	I-PRO
Whiskers	I-PRO|B-TYP
,	O
Flirt!	B-BRA

This	O
is	O
absolutely	O
a	O
great	O
option	O
for	O
those	O
girls	O
w/	O
severe	O
acne	O
&	O
scars	O
who	O
desperately	O
need	O
max	O
full	O
coverage	O
...	O
girls	O
yg	O
dng	O
ELDW	B-PRO|B-BRA
Stay-in-Place	I-PRO|B-TYP
msh	O
berasa	O
kurang	O
nampol/nutup	O
coverage	O
&	O
oil	O
control	O
nya	O

All	O
,	O
gw	O
mau	O
nanya	O
,	O
shu	B-PRO|B-BRA
uemura	I-PRO|I-BRA
eyelash	I-PRO
curler	I-PRO
itu	O
beneran	O
bagus	O
ya	O
?	O

Kalo	O
gue	O
smua	O
mascara	O
yg	O
ujungnya	O
2.	O
satu	O
mascara	O
biasa	O
trus	O
ujung	O
satunya	O
putih	O
,	O
ngakunya	O
biar	O
tebel	O
or	O
conditioner	O
,	O
apa	O
lah	O
.	O
gue	O
coba	O
py	O
Revlon	B-BRA
sama	O
L'oreal	B-BRA
,	O
gue	O
sebeli	O
krn	O
jadi	O
gumpal2	O
trus	O
bul	O
mat	O
pada	O
nempel	O
jadi	O
1	O

Gw	O
jg	O
ngerasa	O
gitu	O
kojiesan	B-BRA
yg	O
di	O
spmarket	O
indo	O
ga	O
senendang	O
yg	O
asli	O
dr	O
sononya..pernah	O
bedain	O
yg	O
beli	O
di	O
singapur	O
sm	O
yg	O
dr	O
indo	O
warnanya	O
aga	O
beda..Apa	O
mgkn	O
semacam	O
nivea	B-PRO|B-BRA
bodlot	I-PRO
xstrawhite	I-PRO
,	O
kan	O
ada	O
versi	O
yg	O
import	O
itu	O
cpt	O
bgt	O
bikin	O
kulit	O
cerah	O
smentara	O
yg	O
di	O
supermarket	O
indo	O
ya	O
gitu2	O
aja	O
lambat	O
harga	O
jg	O
beda	O
jauh..	O
ada	O
kandungan	O
yg	O
dikurangin	O
mgkn.kira2	O
brp	O
hrg	O
klo	O
dirupiahkan	O
sabun	O
kojiesan	B-BRA
yg	O
di	O
pinoy	O
?	O
beda	O
jauh	O
kah	O
?	O

-	O
Olay	B-PRO|B-BRA
Complete	I-PRO|B-TYP
All	I-PRO|I-TYP
day	I-PRO|I-TYP
moisture	I-PRO
lotion	I-PRO
with	I-PRO
SPF	I-PRO
15	I-PRO
.	O
Kalo	O
winter	O
gw	O
pake	O
yang	O
cream	O
.	O

Oma	O
aku	O
ada	O
yg	O
pake	O
sunsilk	B-PRO|B-BRA
item	I-PRO
itu	O
,	O
urang	B-TYP
aring	I-TYP
ya	O
?	O
?	O
Pakenya	O
sejak	O
muda	O
katanya..	O
Dia	O
rambutnya	O
bagus	O
,	O
lebat	O
,	O
item..	O
Uban	O
cuma	O
satu	O
dua	O
gt..	O
Tp	O
ak	O
pernah	O
pake	O
,	O
jd	O
ky	O
'	O
lengket2	O
gt..	O
Lepek	O
n	O
ketombean	O
,	O
pdhal	O
ak	O
bilasnya	O
udh	O
bersihh..	O
--	O
''	O

chielicious	O
,	O
gw	O
sekarang	O
lagi	O
pake	O
l'oreal	B-BRA
tuh	O
yg	O
double	B-TYP
essence	I-TYP
white	I-TYP
perfect	I-TYP
.	O
sebenernya	O
sih	O
bagus	O
ya	O
,	O
cuma	O
karena	O
disini	O
lagi	O
panas	O
gila2an	O
(	O
smp	O
40	O
drajat	O
looh	O
,	O
nyengat	O
bangettt	O
panasnya	O
menusuk	O
kuliiitt	O
,	O
,	O
eeww	O
)	O
jadi	O
nggak	O
terlalu	O
ngefek	O
.	O
mungkin	O
kalo	O
lagi	O
winter	O
baru	O
kliatan	O
hasilnya..	O

Selama	O
ini	O
cuma	O
pake	O
bioderma	B-BRA
/	O
corinne	B-BRA
farme	I-BRA
usap2	O
2x	O
,	O
lanjut	O
cetaphil	B-BRA
2x	O
pake	O
kapas	O
as	O
cleansing	O
milk	O
,	O
lanjut	O
facial	B-PRO
wash	I-PRO
nya	I-PRO
loccitane	I-PRO|B-BRA
reine	I-PRO|B-TYP
blanche	I-PRO|I-TYP
pake	O
konjac	O
sponge	O
,	O
masih	O
lanjut	O
lagi	O
brightener	B-PRO
+	I-PRO
lotion	I-PRO
kanebo	I-PRO|B-BRA
as	O
toner	O
buat	O
mastiin	O
semua	O
makeup	O
bersih	O
terangkat	O
.	O

oyah	O
tadi	O
aku	O
liat	O
watson	O
lotte	O
shopping	O
avenue	O
lagi	O
ada	O
promo	O
,	O
belanja	O
product	O
HG	B-BRA
senilai	O
200rb	O
dapat	O
sisir	O
magnet	O
senilai	O
100rb	O
.	O
lumayan	O
bgt	O
kan	O
ladies	O
.	O
aku	O
si	O
mau	O
beli	O
lagii	O
nih	O
mumpung	O
masih	O
promo	O
di	O
watson	O
lotte	O

2	O
.	O
Kanebo	B-PRO|B-BRA
IB	I-PRO|B-TYP
series	I-PRO|I-TYP
10	I-PRO
minutes	I-PRO
relaxing	I-PRO
mask	I-PRO

-	O
TBS	B-PRO|B-BRA
Seaweed	I-PRO|B-TYP
Deep	I-PRO
Cleansing	I-PRO

Serum	O
:	O
GoW	B-PRO|B-BRA
2%	I-PRO
salicylic	I-PRO
acid	I-PRO
selang	O
seling	O
dengan	O
L'oreal	B-PRO|B-BRA
Revitalift	I-PRO|B-TYP
essence	I-PRO
.	O

or	O
gue	O
nya	O
aja	O
yang	O
ga	O
terlalu	O
ngobok2	O
blush	B-PRO
nya	I-PRO
sariayu	I-PRO|B-BRA

-	O
Viva	B-PRO|B-BRA
milk	I-PRO
cleanser	I-PRO
:	O
<	O
Rp	O
10k	O
,	O
it	O
does	O
the	O
job	O
,	O
tapi	O
gue	O
selalu	O
cuci	O
pake	O
foam	O
sih	O
abis	O
pake	O
cleanser	O
,	O
nggak	O
bisa	O
enggak	O
apa	O
pun	O
cleansernya	O
krn	O
berasa	O
lengket	O

Iya	O
mang	O
katanya	O
Volumactive	B-TYP
Moussenya	I-TYP
emang	O
bagus	O
.	O

Kemaren	O
,	O
pas	O
gue	O
ke	O
SEIBU	O
,	O
gue	O
tanya	O
ama	O
Mas	O
Shu	O
,	O
``	O
Mas	O
,	O
emang	O
ada	O
cosmetic	O
merk	O
MUFE	B-BRA
?	O
''	O
Si	O
Mas-nya	O
bengong	O
trus	O
geleng2	O
...	O

Candy	B-TYP
Yum	I-TYP
Yum	I-TYP
itu	O
termasuk	O
neon	O
koookk	O
...	O
Iya	O
nih	O
,	O
kalo	O
terlalu	O
neon	O
bibir	O
suka	O
kelihatan	O
memble	O
.	O

Cuma	O
emang	O
kalo	O
setelah	O
dibilas	O
si	O
TBS	B-PRO|B-BRA
cleansing	I-PRO
balm	I-PRO
ini	O
masih	O
berasa	O
agak	O
minyakan	O
sih	O
,	O
jadi	O
perlu	O
banget	O
second	O
cleanser	O
.	O
Daya	O
bersihnya	O
oke	O
,	O
wanginya	O
enak	O
,	O
travel	O
friendly	O
dan	O
ga	O
mengandung	O
mineral	O
oil	O
(	O
buat	O
yang	O
anti	O
mineral	O
oil	O
)	O

abis	O
katanya	O
olay	B-BRA
1	O
bulan	O
pertama	O
dipake	O
kulitnya	O
rusak	O
dulu	O
bintik2lah	O
apa	O
lah	O
,	O
...	O
lama2	O
jadi	O
alus	O
,	O
...	O
bener	O
ga	O
si	O
guys	O
...	O
(	O
yg	O
udah	O
pada	O
nyoba	O
olay	O
)	O

Mo	O
ripiu	O
dikit2	O
bb	B-PRO
cream	I-PRO
garnier	I-PRO|B-BRA
indo	O
,	O
iseng	O
beli	O
gegara	O
iklan	O
nya	O
kenceng	O
dan	O
murce	O
16,5k	O
aja	O
.	O
Ternyata	O
cream	O
nya	O
keoren2an	O
gt	O
ya	O
*halah	O
,	O
pas	O
dipake	O
,	O
kayak	O
ga	O
pake	O
apa2	O
dikulit	O
hahaa	O
.	O
Masuk	O
sih	O
sama	O
tone	O
kulit	O
ku	O
tapii	O
kalo	O
kebanyakan	O
jadi	O
oren	O
gelap	O
gt	O
,	O
,ga	O
mencerahkan	O
!	O
Trus	O
ga	O
ada	O
efek	O
dewy	O
yah	O
flat	O
ajaa	O
.	O
Oil	O
control	O
menurutku	O
gak	O
baguss	O
.	O
1	O
jam	O
aja	O
uda	O
kerasa	O
banjir	O
nih	O
muka	O
,	O
dan	O
gerah	O
.	O
Def	O
not	O
repurchase	O
!	O
Di	O
aku	O
masi	O
mending	O
bbc	B-PRO
maybelline	I-PRO|B-BRA
clearsmooth	I-PRO|B-TYP
jauh	O
deh	O
,	O
still	O
my	O
fave	O
this	O
time..	O

Utk	O
MAC	B-PRO|B-BRA
Fluidline	I-PRO|B-TYP
gw	O
coba	O
pake	O
kuas	O
cat	O
minyak	O
merek	O
Pentel	O
no	O
.	O
8	O
flat	O
brush	O
.	O

btw	O
mskellybag	O
ada	O
hubungan	O
(	O
atau	O
hubby-nya	O
)	O
di	O
natur	B-BRA
?	O

dundan	O
,	O
si	O
Korres	B-BRA
review	O
nya	O
gmn	O
?	O
does	O
it	O
control	O
oil	O
well	O
?	O
prevent/reduce	O
oxidation	O
?	O

kalo	O
extraordinary	B-TYP
oil	I-TYP
or	O
mythic	B-PRO|B-TYP
oil	I-PRO|I-TYP
loreal	I-PRO|B-BRA
itu	O
dipakenya	O
sebelum	O
keramas	O
atau	O
setelah	O
keramas	O
ya	O
?	O
n	O
gunanya	O
untuk	O
apa	O
ya	O
?	O

schwarzkopf	B-BRA
nggak	O
ada	O
keluarin	O
cream	O
untuk	O
creambath	O
,	O
adanya	O
hair	O
mask	O
,	O
hair	O
spa	O
dan	O
hair	O
scrub	O
.	O
Kalau	O
yg	O
hair	O
spa	O
nya	O
hanya	O
ada	O
di	O
seri	B-TYP
SEAH	I-TYP
Spa	I-TYP
saja	O
,	O
sedangkan	O
kalau	O
di	O
bonacure	B-TYP
adanya	O
hair	O
mask	O
.	O

7	O
.	O
HBL	B-PRO
nivea..	I-PRO|B-BRA

fave	O
gue	O
sih	O
MAC	B-PRO|B-BRA
select	I-PRO|B-TYP
tint	I-PRO|I-TYP
,	O
udah	O
d/c	O
.	O

Obagi	B-PRO|B-BRA
Vitamin	I-PRO
C	I-PRO

gue	O
semalem	O
baru	O
pake	O
sekali	O
juga	O
si	O
moisture	B-PRO|B-TYP
white	I-PRO|I-TYP
shiso	I-PRO|I-TYP
overnight	I-PRO
serum	I-PRO
.	O

Gue	O
suka	O
pake	O
serum	O
karena	O
emang	O
bikin	O
kulit	O
jadi	O
cerah	O
dan	O
kencang	O
,	O
dan	O
di	O
kulit	O
tuh	O
gampang	O
banget	O
nyerapnya	O
.	O
Tapi	O
sejauh	O
ini	O
,	O
serum	O
terbaik	O
yang	O
pernah	O
gue	O
coba	O
sih	O
memang	O
Artistry	B-BRA
.	O

aku	O
pake	O
herbal	B-BRA
essence	I-BRA
parah	O
bgt	O
nih	O
ketombeannya..	O

dlu	O
beli	O
bb	O
cream	O
pertama	O
merek	O
bobbi	B-BRA
brown..	I-BRA
pake	O
itu	O
teruus	O
sampe	O
akhirnya	O
udah	O
tinggal	O
setengah	O
bosen	O
,	O
pas	O
kebetulan	O
baru	O
balik	O
liburan	O
dari	O
jepang	O
terus	O
beli	O
bb	B-PRO
cream	I-PRO
merek	I-PRO
kate	I-PRO|B-BRA
,	O
ehhh	O
sekarang	O
jadi	O
lebih	O
suka	O
merek	O
asia	O

Gw	O
lg	O
nyoba	O
pake	O
natur	B-BRA
lagi	O
nih	O
,	O
baru	O
seminggu	O
sih	O
,	O
mnurut	O
gw	O
wanginya	O
yg	O
baru	O
enak	O
banget	O
.	O

Serum-serum	B-PRO
nya	I-PRO
EL	I-PRO|B-BRA

aku	O
ga	O
cocok	O
hada	B-BRA
labo	I-BRA
.	O
Mahal	O
menurutku	O
krn	O
beli	O
lengkap	O
sampe	O
serum2	O
nya	O
,	O
dan	O
dua	O
kali	O
beli	O
karena	O
salah	O
beli	O
.	O
kemasannya	O
mirip-mirip	O
.	O
mukaku	O
jadi	O
gosong	O
dan	O
seumur	O
hidup	O
punya	O
kulit	O
badak	O
baru	O
hada	B-BRA
labo	I-BRA
,	O
biore	B-PRO|B-BRA
ultra	I-PRO|B-TYP
moisture	I-PRO|I-TYP
(	O
produk	O
jaman	O
gue	O
smp	O
yg	O
namanya	O
inget	O
ampe	O
sekarang	O
krn	O
ga	O
pernah	O
jerawatan	O
selain	O
krn	O
produk	O
)	O
,	O
sama	O
tbs	B-PRO|B-BRA
tea	I-PRO|B-TYP
tree	I-PRO|I-TYP
cleansing	I-PRO
gel	I-PRO
yg	O
bikin	O
muka	O
jerawatan	O
.	O

NARS	B-PRO|B-BRA
Portofino	I-PRO|B-TYP
=	O
WnW	B-PRO|B-BRA
(#722)	I-PRO|B-TYP
Coy	I-PRO

facial	B-PRO
wash	I-PRO
nya	I-PRO
loreal	I-PRO|B-BRA
whitening	I-PRO|B-TYP

Facial	O
wash	O
:	O
the	B-PRO|B-BRA
history	I-PRO|I-BRA
of	I-PRO|I-BRA
whoo	I-PRO|I-BRA
brightening	I-PRO
foam	I-PRO

Gw	O
pake	O
Babyliss	B-PRO|B-BRA
yang	I-PRO
WET	I-PRO|B-TYP
TO	I-PRO|I-TYP
DRY	I-PRO|I-TYP
HAIR	I-PRO|I-TYP
STRAIGHTENER	I-PRO|I-TYP
.	O
Waktu	O
itu	O
belinya	O
di	O
Watsons	O
Mal	O
Kelapa	O
Gading	O
cuma	O
Rp	O
300rb	O
(	O
lg	O
sale	O
kl	O
ga	O
salah	O
)	O
..	O

lupa..	O
minggu	O
kemaren	O
berhasil	O
beli	O
lipcare	B-PRO
nya	I-PRO
sariayu	I-PRO|B-BRA
yg	O
menthol	O
itu	O
...	O
cm	O
20,5k	O

18	O
.	O
17	B-PRO|B-TYP
by	I-PRO
BOOTS	I-PRO|B-BRA
Soft	I-PRO|B-TYP
Liner	I-PRO|I-TYP
Pen	I-PRO|I-TYP
Black	I-PRO|I-TYP
Soft	I-PRO|I-TYP
Jet	I-PRO|I-TYP
:	O
dipake	O
kalo	O
malem	O

Btw	O
aq	O
jg	O
pernah	O
baca	O
blogger	O
Georgie	O
di	O
UK	O
(	O
skin	O
type	O
:	O
dry	O
with	O
a	O
slightly	O
oily	O
t-zone	O
)	O
yg	O
blg	O
Max	B-PRO|B-BRA
Factor	I-PRO|I-BRA
Facefinity	I-PRO|B-TYP
Primer	I-PRO
itu	O
dupe-nya	O
MAC	B-PRO|B-BRA
Strobe	I-PRO|B-TYP
Cream	I-PRO|I-TYP
,	O
link	O
review-nya	O
click	O
link	O

-	O
revlon	B-PRO|B-BRA
lip	I-PRO
conditioner	I-PRO

3	O
.	O
Avon	B-PRO|B-BRA
cleansing	I-PRO
oil	I-PRO

Untuk	O
lipstick	O
,	O
lum	O
nemu	O
yang	O
oke..	O
tertarik	O
ma	O
purbasari	B-BRA
nech	O
,	O
bnyak	O
yang	O
review	O
bagus	O

Lena	O
:	O
beli	O
biorenya	B-BRA
po	O
dilapak	O
sapa	O
say	O
?	O
Info	O
dong	O
..	O
Oia	O
sblm	O
km	O
aply	O
biore	B-BRA
km	O
pakai	O
moist	O
apa	O
?	O

1	O
.	O
SK	B-PRO|B-BRA
II	I-PRO|I-BRA
Fte	I-PRO|B-TYP
paling	O
lama	O
dipakai	O
hasilnya	O
memang	O
jangka	O
panjang	O
,	O
jd	O
harus	O
sabar-sabar	O
di	O
awal	O
hehe	O
...	O
tp	O
kalau	O
sudah	O
enak	O
kulit	O
muka	O
jadinya	O
,	O
jerawat	O
juga	O
jd	O
lebih	O
berkurang	O
,	O
calm	O
rednessnya	O
.	O
cerah	O
,	O
skintone	O
,	O
kondisi	O
kulit	O
lebih	O
sehat	O
semua	O
dapet	O
.	O
fte	O
yg	O
bantu	O
memperbaiki	O
kondisi	O
kulit	O
aku	O

*	O
lip	B-PRO
theraphy	I-PRO
TBS	I-PRO|B-BRA
(	O
suka	O
skaleee	O
)	O

ditemplokin	O
TLC	B-TYP
langsung	O
cemongan	O

Yeayyy	O
my	O
liquid	B-PRO
lipstick	I-PRO
dari	I-PRO
La	I-PRO|B-BRA
Femme	I-PRO|I-BRA
Lip	I-PRO
Stain	I-PRO
is	O
coming	O
today	O

Kalo	O
loe	O
mau	O
titip	O
,	O
boleh	O
banget	O
lo..	O
bangkok	O
banyak	O
bobbi	B-BRA
brown	I-BRA
,	O
tp	O
gue	O
gak	O
tau	O
harganya	O
sih	O
dibanding	O
KL/sg	O
kali	O
lebih	O
murah	O
sana	O
atau	O
gimana	O
.	O
Tp	O
kalopun	O
beli	O
,	O
gue	O
mo	O
beli	O
di	O
duty	O
free	O
erpot	O
aja..	O
lebih	O
murah	O
dr	O
di	O
mall	O
biasanya	O
.	O
Gue	O
insya	O
allah	O
mudik	O
ntar	O
lebaran	O
.	O

Night	O
cream	O
:	O
The	B-PRO|B-BRA
Body	I-PRO|I-BRA
Shop	I-PRO|I-BRA
tea	I-PRO|B-TYP
tree	I-PRO|I-TYP
blemish	I-PRO|I-TYP
fade	I-PRO|I-TYP

Btw	O
bener	O
katamu	O
say	O
,	O
krn	O
shampoo	O
nya	O
uda	O
dipakai	O
artis	O
jd	O
harganya	O
makin	O
mahal	O
,	O
nanti	O
lama2	O
fura	B-BRA
jd	O
shampoo	O
papan	O
atas	O
loh	O

-	O
DR	B-PRO|B-BRA
Secret	I-PRO|I-BRA
facial	I-PRO
wash	I-PRO
(	O
masih	O
sisa	O
dikit	O
)	O

vivelle	B-PRO|B-BRA
HBL	I-PRO
no	I-PRO|B-TYP
9	I-PRO|I-TYP

tonernya	B-PRO
loreal	I-PRO|B-BRA
whitening	I-PRO|B-TYP

2	O
.	O
Pake	O
shampoo	B-PRO
Kerastase	I-PRO|B-BRA
Dermocalm	I-PRO|B-TYP
&	O
conditionernya	O

-	O
Hadalabo	B-PRO|B-BRA
gokujyun	I-PRO|B-TYP
face	I-PRO
wash	I-PRO
(	O
sampe	O
lupa	O
udah	O
ngabisin	O
berapa	O
tube	O
)	O

1	O
.	O
Cargo	B-PRO|B-BRA
Smoky	I-PRO|B-TYP
Eye	I-PRO|I-TYP

5	O
.	O
hadalabo	B-PRO|B-BRA
tamagohada	I-PRO|B-TYP
facewash	I-PRO

#	O
NARS	B-PRO|B-BRA
Sin	I-PRO|B-TYP
:	O
L'Oreal	B-PRO|B-BRA
