
gw	O
pake	O
:	O
d	O

soalnya	O
gw	O
emang	O
bermasalah	O
sama	O
rambut	O

dan	O
bener	O
,	O
Re..	O
yang	O
baru	O
nggak	O
bau	O

malah	O
wangiiii	O
shampoo	O
nya	O

tapi	O
conditionernya	O
masih	O
bau	O
ga	O
enak	O
kata	O
gw	O
sih	O
...	O
.	O

Tapi	O
gw	O
ga	O
pernah	O
ketemu	O
yang	O
2	O
.	O
Selalu	O
ketemu	O
yg	O
ginseng	O
di	O
toko	O
.	O

Katanya	O
ada	O
yg	O
aloe	B-TYP
vera	I-TYP
untuk	O
menumbuhkan	O
rambut	O
,	O
nah	O
gw	O
maunya	O
yg	O
itu	O

huhuhuhu	O

Oh	O
iya	O
,	O
kata	O
gw	O
sih	O
lumayan	O
berhasil	O
ya	O
.	O
Rambut	O
pada	O
numbuh	O
kecil	O
''	O
gitu	O

ga	O
signifikan	O
sih	O
,	O
tapi	O
kalo	O
rajin	O
ya	O
lumayan	O
lah	O
.	O

Tapiiiii	O
kalo	O
pake	O
shampoo	O
ini	O
rambut	O
jadi	O
'keras	O
'	O

apa	O
ya	O
tuh	O
istilahnya	O
...	O
..	O

pokoknya	O
pas	O
gw	O
potong	O
rambut	O
,	O
pas	O
digunting	O
rambut	O
gw	O
mentalnya	O
jauuuuh	O
gitu	O

am	O
I	O
making	O
any	O
sense	O
ga	O
sih	O
ngomongnya	O
?	O

heheheheh	O

Nah	O
itu	O
dia	O

ada	O
yang	O
ginseng	O
untuk	O
menguatkan	O
akar	O
rambut	O

yang	O
aloe	B-TYP
vera	I-TYP
untuk	O
menyuburkan	O
rambut	O

sama	O
satu	O
lagi	O
untuk	O
ketombe	O
ya	O
?	O

gw	O
ga	O
dapet	O
''	O
yang	O
aloe	B-TYP
vera	I-TYP

selain	O
tonic	O
,	O
gue	O
juga	O
sangat	O
sangat	O
suka	O
Heir	O
Mask	O
.	O
wanginya	O
jamu	O
juga	O
,	O
enaaaaak	O
banget	O
nurut	O
gue	O
.	O
dan	O
bikin	O
rambut	O
lemes	O
tapi	O
gak	O
weighed	O
down	O
,	O
plus	O
scalp	O
jadi	O
lebih	O
bersih	O
kayaknya	O
kalo	O
pake	O
mask	O
ini	O
,	O
4	O
hari	O
juga	O
blm	O
gatel	O
n	O
gak	O
ngerasa	O
perlu	O
keramas	O

baru	O
aja	O
coba	O
ginseng	O
conditionernya	O
,	O
love	O
it	O
too	O
!	O
tapi	O
terus	O
terang	O
gue	O
mengharapkan	O
bau	O
jamunya	O
lebih	O
kenceng	O
,	O
macam	O
hair	O
tonicnya	O
.	O
malah	O
gue	O
pernah	O
bilang	O
ke	O
rani	O
supaya	O
dibuat	O
bath	O
gel	O
dgn	O
wangi	O
sama	O
dgn	O
hair	O
tonicnya	O

ragil	O
tonic	O
natur	B-BRA
itu	O
wanginya	O
tau	O
gak	O
mirip	O
sylvia	O
cynthia	O
stout-nya	O
LUSH	B-BRA
(	O
at	O
less	O
than	O
half	O
the	O
price	O
)	O

Koukla	O
and	O
Hani	B-BRA
...	O
.thanks	O
for	O
opening	O
the	O
thread	O

Rere	O
and	O
cicaknemplok	O
,	O
bener	O
banget	O
...	O
baunya	O
jamu	O
banget	O
.	O
bbrp	O
orang	O
sih	O
malah	O
ada	O
yg	O
demen	O
.	O
sekarang	O
udah	O
ada	O
yg	O
wangi	O
kok	O
re	O
...	O
heheheh	O
.	O

lintjeee	O
sama2	O

rindy	O
,	O
iyah	O
bener	O
,	O
kalo	O
rambut	O
loe	O
jenisnya	O
rada	O
kering	O
,	O
jadi	O
kusut	O
atau	O
ngejegrak	O
gitu	O
kan	O
yah	O
.	O
biar	O
ga	O
kusut	O
pakein	O
conditionernya	O
rin	O

len	O
...	O
gw	O
malah	O
belon	O
cobain	O
itu	O
heir	O
mask	O
...	O
hihihih	O
.	O
but	O
i	O
will	O
soon	O
setelah	O
membaca	O
komen	O
loe	O

loe	O
dpt	O
gloss	O
bath	O
washnya	O
ga	O
?	O
tapi	O
ga	O
wangi	O
jamu	O
sih	O
kayaknya	O
.	O
oke	O
nanti	O
gw	O
usulin	O
utk	O
bikin	O
sabun	O
mandi	O
wangi	O
jamu	O
.	O

Ragil	O
,	O
cobain	O
pake	O
hair	O
tonicnya	O
deh	O
.	O
ntar	O
coba	O
gw	O
tanyain	O
kalo	O
bald	O
keturunan	O
gitu	O
bisa	O
di	O
treatment	O
ga	O
sih	O
.	O

Basicly	O
Natur	B-BRA
pencuci	O
rambut	O
semua	O
variant	O
berguna	O
utk	O
kekuatan	O
rambut	O
,	O
hanya	O
tiap	O
variant	O
memiliki	O
plus	O
yg	O
disesuaikan	O
dengan	O
kebutuhan	O
.	O

1	O
.	O
Natur	B-PRO|B-BRA
Ginseng	I-PRO|B-TYP
(	O
wrn	O
coklat	O
)	O
:	O
mengurangi	O
kerontokan	O
dan	O
menguatkan	O
akar	O
rambut	O
.	O

2	O
.	O
Natur	B-PRO|B-BRA
Cegah	I-PRO|B-TYP
Ketombe	I-PRO|I-TYP
(	O
wrn	O
biru	O
)	O
:	O
mengurangi	O
kadar	O
minyak	O
pada	O
rambut	O
dan	O
mengurangi	O
ketombe	O
.	O

3	O
.	O
Natur	B-PRO|B-BRA
Olive	I-PRO
Oil	I-PRO
(	O
wrn	O
ijo	O
muda	O
)	O
:	O
membantu	O
melembutkan	O
dan	O
menghaluskan	O
rambut	O
.	O

5	O
.	O
Natur	B-PRO|B-BRA
Urang	I-PRO|B-TYP
Aring	I-PRO|I-TYP
(	O
wrn	O
ungu	O
)	O
:	O
berguna	O
untuk	O
membantu	O
menghitamkan	O
rambut	O
kusam	O
.	O

6	O
.	O
Natur	B-PRO|B-BRA
Moringa	I-PRO|B-TYP
Oliefera	I-PRO|I-TYP
(	O
wrn	O
orange	O
)	O
:	O
berguna	O
untuk	O
membantu	O
perawatan	O
rambut	O
yg	O
rusak	O
.	O

*photo	O
credit	O
:	O
link	O

wanginya	O
enak	O
itu	O
...	O

masi	O
rontok2	O
jg	O

susa	O
cari	O
sampo	O
yg	O
cocok	O

natur	B-PRO|B-BRA
yg	I-PRO
urang	I-PRO|B-TYP
aring	I-PRO|I-TYP
,	O
malah	O
rmbut	O
kok	O
jd	O
lebih	O
kusam	O
hbs	O
keramas	O
,	O
tp	O
gak	O
rontok	O
,	O
cm	O
lebih	O
kusam	O
bukan	O
shiny	O

Gw	O
suka	O
pake	O
Natur	B-PRO|B-BRA
yang	I-PRO
warna	I-PRO
ijo	I-PRO
si	I-PRO
olive	I-PRO|B-TYP
,	O
Echy	O
kaya	O
nya	O
yang	O
ini	O
less	O
kusut	O
then	O
the	O
others	O
deh	O
..	O
kalo	O
pun	O
kusut	O
ada	O
kondisioner	O
nya	O
yg	O
baru	O
ni	O
hehehehe	O
..	O

sbnernya	O
natur	B-BRA
bener2	O
bisa	O
kurangin	O
rambut	O
rontok	O
ga	O
yah	O
?	O
soalnya	O
dl	O
pernah	O
pake	O
tp	O
kok	O
rasanya	O
ttp	O
rontok	O
aja	O
yah	O
,	O
ga	O
gt	O
berkurang	O
...	O
and	O
stp	O
habis	O
keramas	O
kok	O
rasanya	O
agak2	O
kasar	O
rambutnya	O
...	O
jd	O
takut	O
pake	O
terus	O
deh..	O

gw	O
pernah	O
nyoba	O
natur	B-PRO|B-BRA
yg	I-PRO
ginseng	I-PRO|B-TYP
plus	O
ma	O
toniknya	O

tp	O
kok	O
rasanya	O
rambut	O
jd	O
tambah	O
kering	O
ya	O

jdnya	O
ganti	O
yg	O
laen	O
deh	O
ganti	O
pake	O
NR	B-BRA
yang	O
shampo	O
,	O
condi	O
ma	O
tonic	O

lmayan	O
mendingan	O

cuma	O
wanginya	O
jamu	O
banget	O

ga	O
tahan	O
lama	O
wanginya	O

Ada	O
yang	O
pake	O
Sunsilk	B-BRA
disini	O
?	O

Mereka	O
ada	O
8	O
varian	O
berbeda	O
untuk	O
Sunsilk	B-PRO|B-BRA
Co-Creations	I-PRO|B-TYP
.	O
Buat	O
info	O
lebih	O
lanjutnya	O
bisa	O
diliat	O
di	O
websitenya	O
mereka	O
.	O

Sekarang	O
mereka	O
juga	O
lagi	O
ada	O
.	O
Tapi	O
cuman	O
sampe	O
akhir	O
bulan	O
ajah	O
sih	O
denger-denger	O
.	O
Mudah-mudahan	O
diperpanjang	O
soalnya	O
harganya	O
lumayan	O
dan	O
letaknya	O
di	O
Grand	O
Indonesia	O
,	O
gue	O
soalnya	O
sering	O
banget	O
event	O
disana	O

desperado	O
bgt	O
nyari2	O
shampoo	O
ga	O
ada	O
yg	O
cocok.akhirnya	O
iseng	O
pake	O
sunsilk	B-PRO|B-BRA
yg	I-PRO
koneng	I-PRO|B-TYP
daann	O
lumayan	O
bikin	O
rambut	O
lemes	O
dan	O
lepek	O
...	O
tp	O
sayang	O
besokannya	O
rambut	O
mulai	O
megar2	O
lg.jd	O
efek	O
smoothnya	O
cuma	O
pas	O
hbs	O
keramas	O
doang.eniwey	O
aku	O
ga	O
pake	O
kondinya	O
cuma	O
shampoo	O
aja..mungkin	O
klo	O
dibarengin	O
sm	O
kondi	O
bakal	O
lebih	O
bgs	O
kali	O
yah	O

aku	O
pernah	O
pake	O
condi	O
yg	O
kuning	O
dan	O
yg	O
ginseng	O
,	O
diantara	O
itu	O
lbh	O
suka	O
yg	O
kuning	O
,	O
tp	O
aku	O
pakenya	O
cm	O
di	O
ujung	O
rambut	O
sih	O
,	O
kalo	O
kena	O
kulit	O
kepala	O
,	O
rambutku	O
jd	O
banyak	O
yg	O
rontok	O
.	O

Aku	O
termasuk	O
salah	O
satu	O
orang	O
yang	O
gag	O
cocok	O
pakai	O
sunsilk..rambut	O
pasti	O
jadi	O
ketombean	O
atau	O
malah	O
berminyak..eerrrh..	O

sekarang	O
condi	O
ini	O
ada	O
di	O
tube	O
guede	O
banget	O
,	O
good	O
deh	O
krn	O
yg	O
lama	O
itu	O
1-2	O
bulan	O
udah	O
abis	O
.	O

pernah	O
coba	O
jg	O
condi	O
yg	O
tube	O
orange	O
,	O
so-so	O
lah	O
.	O
shampoo	O
dll	O
gak	O
ada	O
yg	O
cocok	O
.	O

one	O
gripe	O
is	O
the	O
naming	O
system	O
.	O
kurang	O
unik	O
sbg	O
identifier	O
,	O
antara	O
nama	O
dan	O
warna	O
botol	O
gak	O
ada	O
koneksi	O
,	O
kecuali	O
yg	O
item	O
kali	O
ya	O
.	O
plus	O
antara	O
satu	O
varian	O
dgn	O
varian	O
lain	O
,	O
kurang	O
jelas	O
perbedaannya	O
kalo	O
dilihat	O
dr	O
nama	O
aja	O
.	O

Trus	O
udh	O
coba	O
pake	O
shampoo	O
macem2	O
ky	O
herbal	B-BRA
essences	I-BRA
,	O
L'oreal	B-PRO|B-BRA
elseve	I-PRO|B-TYP
(	I-PRO|I-TYP
smooth	I-PRO|I-TYP
intense	I-PRO|I-TYP
,	O
royal	O
jelly	O
,	O
total	O
repair	O
)	O
,	O
himalaya	B-PRO|B-BRA
herbal	I-PRO|B-TYP
protein	I-PRO|I-TYP
shampoo	I-PRO
,	O
dll	O

Teteup	O
balik	O
lagi	O
ke	O
sunsilk	B-PRO|B-BRA
koneng	I-PRO|B-TYP

Emang	O
lebih	O
halus	O
&	O
gampang	O
diatur	O

Kl	O
shampoo	O
lain	O
ujung	O
rambutnya	O
masih	O
kusut2	O

ternyata	O
kebanyakan	O
pada	O
nyobain	O
yang	O
soft	O
and	O
smooth	O
ya	O
,	O
aku	O
juga	O
termasuk	O
yang	O
pernah	O
nyobain	O
dan	O
lumayan	O
suka..	O
bener	O
bikin	O
rambut	O
kering	O
dan	O
megarku	O
jadi	O
so	O
soft	O
and	O
smooth	O
dan	O
mudah	O
diatur..	O
nggak	O
selalu	O
pake	O
shampoo	O
ini	O
sih	O
,	O
tp	O
untuk	O
harga	O
supermarket	O
menurutku	O
kualitasnya	O
oke	O
juga	O
,	O
apalagi	O
kalo	O
apkenya	O
teratur	O
dan	O
treatmentnya	O
lengkap	O

yang	O
aku	O
penasaran	O
untuk	O
varian	O
straight	B-TYP
and	B-BRA
sleeknya	O
ada	O
kah	O
yang	O
pernah	O
nyobain	O
?	O
apa	O
bener	O
ya	O
bisa	O
bikin	O
rambut	O
lebih	O
lurus	O
cuma	O
dari	O
shampoo-condi	O
aja	O
?	O
rambutku	O
lurus	O
nggak	O
,	O
dibilang	O
gelombang	O
juga	O
nggak	O
,	O
kali	O
aja	O
sunsilk	B-BRA
ini	O
bisa	O
bantu	O
memperjelas	O
status	O
rambutku	O
ngarep	O

aku	O
penasaran	O
sama	O
yg	O
hitam	O
.	O
soalnya	O
rambut	O
ku	O
kusam	O
gt	O
,	O
kali	O
aja	O
pake	O
ini	O
bisa	O
jd	O
hitam	O

ada	O
yg	O
pernah	O
coba	O
kah	O
?	O
ngefek	O
ga	O
?	O

gatel2	O
deh	O
kulit	O
kepalaku	O
pake	O
sunsilk	B-PRO|B-BRA
apapun	I-PRO|B-TYP
,	O
tapi	O
nyokap	O
cocok	O
sih	O
pakenya	O
yg	O
item	O
ato	O
kuning	O

gak	O
cocok	O
pake	O
sunslik	O
variant	O
apapun	O
,	O
pasti	O
ketombean	O
dan	O
rambut	O
jadi	O
kaku	O
.	O
tapi	O
kakak	O
ku	O
cocok	O
cocok	O
aja	O
tuh	O
.	O
malah	O
dia	O
setia	O
pake	O
sunsilk	B-BRA
semenjak	O
masih	O
gadis	O
sampe	O
sekarang	O

sekian	O
pengalaman	O
eke	O
sama	O
sunsilk	B-BRA
.	O
sekarang	O
sih	O
lagi	O
gak	O
pake	O
sunsilk	B-PRO|B-BRA
varian	I-PRO|B-TYP
apapun	I-PRO|I-TYP

aku	O
pake	O
sunsilk	B-PRO|B-BRA
yang	I-PRO
warna	I-PRO
item	I-PRO
yang	O
buat	O
ngitemin	O
rambut..menurut	O
gue	O
mayan	O
efek	O
loh	O
itu	O
buat	O
ngitemin	O
rambut..too	O
bad	O
di	O
kamer	O
mandi	O
jadi	O
banyak	O
noda	O
item	O
''	O
kecipratan	O
si	O
busa	O
shampoonya	O
dannn	O
susah	O
ilang..so	O
mamah	O
aku	O
ngelarang	O
pake	O
lagi..	O

dlu	O
juga	O
kadang	O
pake	O
sunsilk	B-PRO|B-BRA
yang	I-PRO
telor	I-PRO
dan	O
madu	O
warna	O
kuning..yang	O
sunsilk	B-PRO|B-BRA
skr	I-PRO|B-TYP
yang	O
warna	O
kuning	O
beda	O
kayanya	O
yaa	O
formulanya..	O

Dr	O
sd	O
sampe	O
skrg	O
gw	O
pake	O
sunsilk	B-BRA
,	O
g	O
prnah	O
cucok	O
sm	O
sampo	O
laen	O
,	O
,	O
sampo	O
laen	O
bikin	O
rambut	O
jd	O
kusut	O
,	O
gak	O
smooth	O
...	O

Udah	O
3	O
bulanan	O
pake	O
sunsilk	B-BRA
.	O
Beli	O
yang	O
sachet	O
aja	O
karena	O
awalnya	O
cuma	O
coba2	O
,	O
tapi	O
ternyata	O
lumayan	O
cocok	O
pake	O
sunsilk	B-BRA
ini	O
daripada	O
shampo	O
lain	O
yang	O
biasanya	O
sekali	O
pake	O
langsung	O
bikin	O
gatal2	O
ketombean	O
.	O

Mayan	O
cocok	O
nich	O
pakai	O
sunsilk	B-PRO|B-BRA
biru	I-PRO|B-TYP
untuk	O
ngatasin	O
problem	O
ketombean	O
gw	O
...	O
pakai	O
shampoo	O
lain	O
yg	O
lebih	O
mahal	O
and	O
lebih	O
punya	O
nama	O
tapi	O
gada	O
hasil	O
sich	O
...	O
.	O

Setia	O
pk	O
sunsilk	B-BRA
.	O
Dari	O
jaman	O
sd	O
.	O
Smua	O
warna	O
udh	O
dicobain	O
.	O
Skrg	O
lg	O
pk	O
yg	O
biru	O
(	O
anti	O
dandruf	O
)	O
dan	O
kondisioneenya	O
yg	O
kuning	O
:	O
-	O
)	O

Sebenernya	O
dulu	O
pk	O
sunsilk	B-PRO|B-BRA
kuning	I-PRO|B-TYP
,	O
tp	O
bhubg	O
pernah	O
dapet	O
2btl	O
gede	O
sunsilk	B-BRA
biru	O
di	O
acara	O
komplek	O
.	O
Daripada	O
mubazir	O
dipake	O
deh	O
,	O
rambut	O
jd	O
susah	O
diatur..kusut2gitu	O
,	O
jadi	O
diakalin	O
pk	O
kondisioner	O
yg	O
kuning	O
.	O
:	O
-	O
)	O

hasilnya	O
selalu	O
rambut	O
full	O
of	O
ketombe	O
,	O
ga	O
tau	O
kenapa	O
,	O
sampe	O
gw	O
harus	O
keramas	O
ulang	O
plus	O
keramas	O
tiap	O
hari	O
berturut2	O
selama	O
seminggu	O
buat	O
ngilangin	O
ketombe2	O
yg	O
gw	O
dapet	O
dari	O
keramas	O
1x	O

leave	O
on	O
condi	O
nya	O
(	O
udah	O
DC	O
kayaknya	O
skarang	O
)	O
lumayan	O
,	O
tapi	O
gw	O
paling	O
suka	O
serumnya	O
(	O
yg	O
botol	O
orange-transparan	O
)	O
..	O

Awal	O
pertama	O
ngecat	O
rambut	O
pakai	O
sasha	B-BRA
.	O
Lagi	O
coba2	O
pengen	O
cat	O
sendiri	O
dirumah	O
,	O
jd	O
cari	O
yg	O
murah	O
dulu	O
.	O
Waktu	O
itu	O
rambut	O
hitam	O
agak	O
kemerahan	O
,	O
dan	O
aku	O
beli	O
cat	O
warna	O
merah	O
.	O
Hasilnya	O
yaa	O
kelihatan	O
merah	O
kalau	O
pas	O
kena	O
sinar	O
matahari	O
aja	O
sih	O
,	O
karna	O
memang	O
rambut	O
gk	O
di	O
bleaching	O
.	O
Dan	O
itu	O
bertahan	O
selama	O
kurang	O
dr	O
sebulan	O
.	O

Setelah	O
itu	O
aku	O
coba	O
ke	O
salon	O
buat	O
bleaching	O
dulu	O
,	O
plus	O
warna	O
disalon	O
pakai	O
makarizo	B-BRA
.	O
Dan	O
lagi2	O
warna	O
cuma	O
bertahan	O
sekitar	O
sebulan	O
lebih	O
dikit	O
(	O
keramas	O
2hari	O
sekali	O
)	O
.	O

Minta	O
infonya	O
dong	O
,	O
cat	O
rambut	O
yg	O
awet	O
dan	O
bagus	O
tanpa	O
harus	O
di	O
bleaching	O
.	O

Hai	O
,	O
mau	O
tanya	O
buat	O
yang	O
udah	O
pernah	O
coba..	O
Garnier	B-PRO|B-BRA
Color	I-PRO|B-TYP
Naturals	I-PRO|I-TYP
ini	O
kan	O
dari	O
bahan	O
alami	O
yah	O
,	O
berarti	O
nggak	O
ada	O
wangi	O
kimia	O
yang	O
tajem	O
gitu	O
kan	O
?	O
Kebetulan	O
Mamaku	O
paling	O
hobi	O
ngecat	O
rambut	O
di	O
rumah	O
dan	O
paling	O
anti	O
sama	O
cat	O
rambut	O
yang	O
wangi	O
kimianya	O
nyengat	O
banget	O
.	O
Kalo	O
ini	O
oke	O
mau	O
langsung	O
aku	O
beliin	O
buat	O
Mama	O
nih	O
hihi	O

Haiiii	O
,	O

Aku	O
baru	O
sekali	O
sih	O
ngecat	O
rambut	O
sok-sok	O
mau	O
eksperimen	O
,	O
tapi	O
ternyata	O
warna	O
yang	O
aku	O
mau	O
malah	O
nggak	O
sesuai	O
begitu	O
lihat	O
hasilnya	O
.	O
Setelah	O
itu	O
nggak	O
berani	O
lagi	O
abis	O
takut	O
kalau	O
keseringan	O
malah	O
bikin	O
rambut	O
rusak	O
dan	O
jadi	O
membuat	O
uban	O
semakin	O
banyak	O
.	O
Eh	O
benar	O
nggak	O
ya	O
itu	O
?	O
Hehehe	O
.	O

Concern	O
yang	O
sama	O
kayak	O
@	O
user	O
karena	O
kandungan	O
produk	O
Garnier	B-PRO|B-BRA
Color	I-PRO|B-TYP
Naturals	I-PRO|I-TYP
adalah	O
alami	O
,	O
aman	O
ngga	O
ya	O
digunakan	O
oleh	O
ibu	O
hamil	O
atau	O
menyusui	O
?	O
Karena	O
sebetulnya	O
pernah	O
nanya	O
ke	O
Obgyn	O
ku	O
,	O
katanya	O
boleh	O
ngecat	O
rambut	O
during	O
pregnancy	O
asal	O
ngga	O
melalui	O
tahap	O
bleaching	O
.	O
Soalnya	O
penasaran	O
mau	O
coba	O
nih	O
setelah	O
baca	O
artikel	O
mbak	O
@	O
user	O
yang	O
ada	O
review-nya	O
di	O
FD	O
blog	O
dan	O
kebetulan	O
aku	O
memang	O
termasuk	O
orang	O
yang	O
berkala	O
selalu	O
ngecat	O
rambut	O
.	O

Hai	O
@	O
user	O
Varian	O
warnanya	O
banyak	O
gak	O
?	O
produknya	O
harsh	O
atau	O
gimana	O
?	O

Kak	O
@	O
user	O
si	O
Garnier	B-BRA
dipakainya	O
gampang	O
atau	O
ribet	O
kak	O
?	O

Tmnku	O
pake	O
nih	O
semir	O
merknya	O
miranda	B-BRA
,	O
baunya	O
menyengat	O
,	O
tapi	O
ga	O
bikin	O
pusing/cekit2	O
kaya	O
di	O
salon	O
.	O
Gatau	O
apa	O
tuh	O
nama	O
semirnya	O
.	O
Pernah	O
juga	O
kepalanya	O
berkerak	O
tapii	O
setelah	O
keramas	O
ilang	O
keraknya	O

Aku	O
udah	O
beberapa	O
kali	O
cat	O
rambut	O
dirumah..	O
Ini	O
beberapa	O
pengalamanku	O
yaa	O

3	O
.	O
Pernah	O
pake	O
manic	B-BRA
panic	I-BRA
ungu	O
tanpa	O
bleaching	O
di	O
1	O
strand	O
rambut	O
.	O
Sampe	O
dibungkus	O
plastik	O
dan	O
diiket	O
karet	O
trs	O
dibawa	O
tidur	O
.	O
Warnanya	O
ga	O
keluar	O
padahal	O
aku	O
udah	O
pernah	O
dicat	O
sebelumnya	O
harusnya	O
lebih	O
gampang	O
.	O
Jadi	O
kalo	O
mau	O
yang	O
aneh2	O
gitu	O
warnanya	O
emang	O
harus	O
dibleaching	O
sih	O
,	O
walaupun	O
pasti	O
rambut	O
jadi	O
kering	O

@	O
user	O
,	O
@	O
user	O
,	O
@	O
user	O
,	O

pada	O
tertarik	O
mau	O
cobain	O
garnier	B-PRO|B-BRA
colour	I-PRO
natural	I-PRO
gak	O
?	O
yuk	O
cobain	O
yuuuuuk	O

@	O
user	O
samaaaa	O
,	O
gw	O
juga	O
turunan	O
nyokap	O
ubannya	O
.	O

Gw	O
warnain	O
juga	O
dirumah	O
aja	O
abisnya	O
kalau	O
mesti	O
ke	O
salon	O
buset	O
biayanya	O
banyak	O
juga	O
tiap	O
bulannya	O
.	O

cobain	O
Garnier	B-BRA
deh	O
yg	O
burgundy	O
bagus	O
,	O
dia	O
gak	O
keliatan	O
ngejreng	O
banget	O
gitu	O
.	O

jadi	O
gak	O
akan	O
dihujat	O
dikantor	O
hehehe..	O

Aku	O
pernah	O
coba	O
pk	O
merk	O
miranda	B-BRA
oke	O
juga	O
loh..	O
Warnanya	O
sesuai	O
dengan	O
kemasan	O
dan	O
lumayan	O
tahan	O
lama	O
...	O
Mana	O
murah	O
lg	O
harganya	O
hehe	O
...	O

Aku	O
pake	O
Miranda	B-BRA
,	O
warnanya	O
kurg	O
masuk	O
.	O
Tp	O
emg	O
lembut	O
sih..	O

Dulu	O
sering	O
cat	O
rambut	O
sendirii..	O

Dari	O
dulu	O
selalu	O
setia	O
pake	O
feves	O
...	O

Warnanya	O
kluar	O
ga	O
perlu	O
bleaching..	O

Dan	O
tentu	O
murah	O
...	O

Aku	O
kalo	O
pake	O
feves	O
bisa	O
sampe	O
4	O
box	O
...	O

Soalnya	O
rambut	O
panjang	O
n	O
tebal	O
...	O

@	O
user	O
,	O
kamu	O
biasanya	O
pake	O
cat	O
apa	O
?	O

eh	O
ternyata	O
pas	O
pake	O
sendiri	O
dirumah	O
,	O
malah	O
gampang	O
banget	O
masuknya	O
malahan	O
aku	O
gak	O
diemin	O
terlalu	O
lama	O
karna	O
aku	O
gak	O
pengen	O
terlalu	O
keliatan	O
gitu	O
warna	O
nya	O
.	O

cakep	O
di	O
rambut	O
,	O
jadinya	O
skrg	O
aku	O
pengen	O
cat	O
lagi	O
hihihi	O
...	O

@	O
user	O
,	O
emang	O
seminggu	O
udah	O
keluar	O
lagi	O
ubannya	O
?	O
Berarti	O
rambutnya	O
cepat	O
panjang	O
dong	O
.	O

@	O
user	O
,	O
kalau	O
dipakein	O
orang	O
salon	O
lebih	O
ok	O
karena	O
udah	O
terlatih	O
sepertinya	O
.	O
Makanya	O
,	O
saran	O
aku	O
sih	O
panggil	O
orang	O
salon	O
nya	O
ke	O
rumah	O
aja	O
.	O
Atau	O
pakai	O
servis	O
seperti	O
Go-Glam	O
gitu	O
loh	O
.	O

@	O
user	O
,	O
kamu	O
rambutnya	O
hitam	O
pekat	O
seperti	O
aku	O
mungkin	O
,	O
jadi	O
kalau	O
mau	O
warna	O
muda	O
suka	O
gak	O
'keluar	O
'	O
.	O
Aku	O
sih	O
kalau	O
mau	O
warna	O
coklat	O
,	O
pilihnya	O
coklat	O
muda	O
,	O
biar	O
keluarnya	O
coklat	O
agak	O
gelap	O
dikit	O
.	O
Hihihi..	O
Dulu	O
sempet	O
dibleaching	O
biar	O
'keluar	O
'	O
warnanya	O
,	O
tapi	O
yang	O
ada	O
malah	O
rambutnya	O
jadi	O
keriiiiing	O
banget	O
.	O

@	O
user	O
,	O
canggih	O
amat	O
mau	O
highlight	O
sendiri	O
di	O
rumah	O
.	O
Menurut	O
aku	O
highlight	O
tuh	O
jauh	O
lebih	O
usaha	O
karena	O
kan	O
mesti	O
beberapa	O
helai	O
gitu	O
.	O
Kamu	O
beli	O
perlengkapannya	O
juga	O
dong	O
?	O

@	O
user	O
,	O
sekarang	O
pakainya	O
cat	O
rambut	O
apa	O
?	O
Udah	O
cobain	O
Garnier	B-BRA
juga	O
?	O

@	O
user	O
,	O
menurut	O
aku	O
juga	O
sama	O
seperti	O
yang	O
dibilang	O
sarsky	O
,	O
keluar	O
apa	O
nggak	O
nya	O
warna	O
cat	O
tergantung	O
warna	O
dasar	O
rambut	O
asli	O
.	O
Rambut	O
asli	O
aku	O
tipikal	O
hitam	O
agak	O
coklat	O
(	O
jd	O
bukan	O
super	O
black	O
aslinya	O
)	O
,	O
jadi	O
pas	O
dikasi	O
warna	O
dark	O
brown	O
sih	O
masih	O
keliatan	O
.	O
Emang	O
sih	O
ga	O
persis	O
kaya	O
di	O
warna	O
botol/box	O
nya	O
,	O
karena	O
kan	O
rambut	O
nya	O
ga	O
di	O
bleach	O
dulu	O
.	O
tapi	O
tips	O
dari	O
sarsky	O
soal	O
penggunaan	O
warna	O
lebih	O
terang	O
sih	O
really	O
works	O
di	O
aku	O
.	O
Contohnya	O
,	O
kalau	O
mau	O
dapetin	O
warna	O
dark	O
brown	O
,	O
aku	O
pakein	O
warna	O
yang	O
medium	O
.	O
tapi	O
kembali	O
lagi	O
,	O
kalau	O
rambut	O
ga	O
di	O
bleach	O
yang	O
udah2	O
sih	O
gak	O
sama	O
persis	O
kaya	O
di	O
box	O
nya	O
yah	O
.	O

@	O
user	O
,	O
@	O
user	O
,	O
tertarik	O
buat	O
cobain	O
garnier	B-BRA
gak	O
?	O
cobain	O
yuukkk	O

@	O
user	O
betul	O
banget	O
,	O
pengennya	O
dapet	O
warna	O
yang	O
soft	O
dan	O
ga	O
terlalu	O
ngejreng	O
jadinya	O
malah	O
ga	O
masuk	O
heheh..	O
klo	O
bleaching	O
takut	O
ah	O
,	O
soalnya	O
beberapa	O
orang	O
bleaching	O
malah	O
rambutnya	O
rusak	O
dan	O
rontok	O

@	O
user	O
thanks	O
tipsnya	O
aku	O
coba	O
yang	O
lebih	O
terang	O
dulu	O
mudah2an	O
sesuai	O

Aku	O
pernah	O
coba	O
pk	O
merk	O
miranda	B-BRA
